CustomerKey,CustomerName,Gender,Age_group,City,Country,Total_Revenue_USD,Total_Orders
1702221,"Matthew Flemming",Male,Senior,Anaheim,"United States",61871.700000000004,9
1884663,"Karen Jones",Female,Senior,Lacassine,"United States",43517.8,3
1969704,"Zrina Topic",Female,Senior,Lyerly,"United States",42788.04,7
535496,"Stefanie Hartmann",Female,Middle,Geltendorf,Germany,41521.530000000006,3
551036,"Stephan Rothstein",Male,Senior,Lütjenwestedt,Germany,40556.54,4
723572,"Gaspare Trevisan",Male,Middle,"Galdo Degli Alburni",Italy,40225.009999999995,14
262871,"Roy Le",Male,Middle,Merrickville,Canada,38813.88,3
1928466,"Dennis Weissmuller",Male,Senior,Philadelphia,"United States",38191.06,4
1503831,"Virgie Takacs",Female,Senior,Walworth,"United States",37319.88,3
1373561,"Ollie Davis",Female,Middle,Springdale,"United States",36817.28,5
1087732,"Michael Robertson",Male,Senior,DOWNHEAD,"United Kingdom",36664.30000000001,8
2001755,"Mie Huus",Female,Senior,Lincoln,"United States",36067.47000000001,3
1818102,"Tyrone Lewis",Male,Senior,Sturtevant,"United States",35806.19,6
1579183,"Paul Warren",Male,Middle,Atlanta,"United States",35780.33,10
879649,"Esin Holman",Female,Middle,s-Gravenpolder,Netherlands,35710.61,4
714472,"Bibiana Ferri",Female,Senior,Orgosolo,Italy,34963.759999999995,6
1248847,"Charles Collins",Male,Senior,Eugene,"United States",34858.479999999996,7
1334387,"Kyle Valentine",Male,Senior,Chappaqua,"United States",34490.759999999995,5
1633967,"Wayne Banks",Male,Middle,Dubuque,"United States",34484.28,6
431461,"Felix Beyer",Male,Senior,Rantum,Germany,34343.880000000005,3
1049861,"Daniel Walton",Male,Young,LARG,"United Kingdom",34141.79,8
1305082,"David West",Male,Senior,Springfield,"United States",33999.52,5
220519,"Jodi Hernandez",Female,Young,Toronto,Canada,33481.92999999999,2
1341195,"Angelo Nolan",Male,Middle,Portland,"United States",33362.659999999996,2
985427,"Anthony Davis",Male,Young,REDNAL,"United Kingdom",33285.58,5
587649,"Kristin Oster",Female,Senior,Kreimbach-Kaulbach,Germany,33229.479999999996,3
1541524,"Tricia Taylor",Female,Middle,Starkville,"United States",32984.909999999996,3
1780040,"Barbara Claytor",Female,Middle,"Wisconsin Rapids","United States",32975.15,4
1525193,"Ronald Oconnell",Male,Senior,Portage,"United States",32925.03,6
1594272,"Charles Fischer",Male,Young,Wawaka,"United States",32867,3
1920128,"Kerman Desaulniers",Male,Senior,Providence,"United States",32858.28999999999,6
1680645,"Thu Gilder",Female,Senior,"Fort Lauderdale","United States",32840.509999999995,4
1282801,"Cassandra Garzon",Female,Middle,"Baton Rouge","United States",32743.520000000004,5
410798,"Franziska Kuster",Female,Young,Waldenburg,Germany,32639.200000000004,6
1638118,"Lillian Evans",Female,Senior,Wahiawa,"United States",32605.91,8
409173,"Ines Faust",Female,Senior,Scharnebeck,Germany,32585.47,2
969679,"Jamie Gilbert",Male,Young,"PLUMPTON HEAD","United Kingdom",32476.969999999998,3
893598,"Vinod van de Scheur",Male,Middle,Abcoude,Netherlands,32128.26,4
1661166,"Bryan Charles",Male,Middle,Pottsville,"United States",32056.89,1
1478481,"Herbert Lacher",Male,Senior,Columbus,"United States",31543.429999999997,2
396944,"Zane Belgrave",Male,Middle,Toronto,Canada,30673.440000000002,8
1360550,"Essie Scott",Female,Middle,Conyers,"United States",30452.44,7
2091204,"Knud Davidsen",Male,Senior,"Winston Salem","United States",30095.75,5
1404328,"Toni Sanderson",Female,Senior,"Las Vegas","United States",29988.879999999997,2
1492176,"Margaret Mattson",Female,Middle,Otho,"United States",29985.499999999996,10
149955,"Jaxon Fyans",Male,Senior,METUNG,Australia,29936,2
1588361,"Gavin Kent",Male,Senior,Nicholasville,"United States",29915.8,8
497789,"Jürgen Richter",Male,Middle,"Düsseldorf Golzheim",Germany,29469.63,2
720281,"Vera Onio",Female,Middle,Marmora,Italy,29429.87,1
261356,"Thomas Mull",Male,Middle,Saskatoon,Canada,29326.68,2
1954880,"Castimir Pejic",Male,Senior,Cheyenne,"United States",29155.300000000003,3
1309027,"Juan Salinas",Male,Middle,Pensacola,"United States",29020.819999999996,2
1523982,"Robert Nelsen",Male,Young,Elkhart,"United States",29008.840000000004,9
1493760,"Eliza Norwood",Female,Middle,"Bon Wier","United States",29002.989999999998,1
1386439,"Mary Taylor",Female,Senior,"New York","United States",28910.37,2
1972249,"Claire Macdonald",Female,Middle,Hosmer,"United States",28869.450000000008,9
1650783,"Anita Hunt",Female,Senior,Columbus,"United States",28829.130000000005,4
1472319,"Christopher Yancy",Male,Senior,Hornell,"United States",28674.32,5
1264100,"Richard Halterman",Male,Senior,Livonia,"United States",28587.079999999998,5
1736139,"Martha Thornton",Female,Middle,Dayton,"United States",28425.35,6
1539575,"Robert Burns",Male,Senior,Portland,"United States",28281.489999999998,5
1420237,"Michael Hermes",Male,Senior,"West Palm Beach","United States",28270.19,8
1432419,"Elmer Henderson",Male,Senior,"North Dade","United States",28100.96,8
1830019,"Jill Grant",Female,Middle,Austin,"United States",27973.95,2
521492,"Phillipp Weiß",Male,Middle,Oberthulba,Germany,27534.88,3
1760076,"Robert Tillis",Male,Middle,Philadelphia,"United States",27502.480000000003,6
1286602,"Frances Colbert",Female,Middle,Charleston,"United States",27443.909999999996,10
1010245,"Bethany Leonard",Female,Senior,GRANGE,"United Kingdom",27384.73,5
1780669,"Herbert Petersen",Male,Senior,"New York","United States",27359.55,4
271155,"Monika Ward",Female,Senior,Vancouver,Canada,27320.81,2
1571311,"Joey Lapham",Male,Middle,Indianapolis,"United States",27283.020000000004,6
1832086,"Mary Woods",Female,Middle,Dearborn,"United States",27282.71,3
801168,"Gerbrig Langezaal",Female,Senior,Epe,Netherlands,27276.079999999998,2
1365840,"Shawn Pierre",Male,Senior,"West Nyack","United States",27223.75,4
70912,"Evie Wieck",Female,Middle,SEVILLE,Australia,27219.200000000004,3
763573,"Livio Castiglione",Male,Senior,Cenaia,Italy,27017.100000000002,3
1673408,"Jacqueline Casias",Female,Middle,"Los Angeles","United States",26787,2
143033,"Mitchell Woodriff",Male,Young,"DONCASTER EAST",Australia,26747.829999999998,2
1610770,"George Reed",Male,Senior,Everett,"United States",26692.76,4
1969722,"Isabelle Guernon",Female,Senior,Pittsburgh,"United States",26534.61,4
2003358,"David Hoffmann",Male,Senior,Biloxi,"United States",26444.5,8
1925694,"Fabrice Lamoureux",Male,Senior,Minneapolis,"United States",26339.39,9
1543325,"Marlene Merritt",Female,Young,Albuquerque,"United States",26283.340000000004,8
569853,"Robert Wulf",Male,Senior,Seedorf,Germany,26255.85,2
525739,"Jessika Neudorf",Female,Senior,Horbach,Germany,26161.170000000002,3
1556602,"Dawn Harper",Female,Senior,Florence,"United States",26123.269999999997,6
1493457,"Marcos McMichael",Male,Senior,Tampa,"United States",26102.13,7
9184,"Sam Zimpel",Male,Senior,CORUNNUN,Australia,26039.44,2
1082222,"Rhys Young",Male,Senior,HORSEHAY,"United Kingdom",25865.14,1
1567347,"Olivia Zack",Female,Middle,Atlanta,"United States",25855.159999999996,4
1439027,"Phyllis Speicher",Female,Senior,Portland,"United States",25847.28,5
1854563,"Faye Cloud",Female,Senior,"Orange City","United States",25834.600000000002,6
1484183,"Thomas Charpentier",Male,Senior,Decatur,"United States",25791.42,6
1916988,"Elias Gardemeister",Male,Middle,Ocala,"United States",25743.460000000006,5
960594,"Samuel Lawrence",Male,Middle,SNITTON,"United Kingdom",25733.91,2
874079,"Ihab Luiting",Male,Middle,Uithoorn,Netherlands,25704.8,3
1363803,"Erin Stevens",Female,Middle,Turner,"United States",25608.739999999998,1
1248961,"Leonard Moynihan",Male,Senior,"El Monte","United States",25604.539999999997,7
1718194,"Amanda Harding",Female,Senior,"Bay City","United States",25551.53,5
1357822,"Jimmy Small",Male,Middle,Sacramento,"United States",25529.31,5
1231909,"Andrea McMurray",Female,Middle,Overton,"United States",25492.399999999998,7
347235,"Betty Hawthorne",Female,Senior,Vernon,Canada,25471.6,2
891896,"Nour Walburg",Male,Senior,Sassenheim,Netherlands,25449.129999999997,1
1499604,"Richard Green",Male,Middle,Chicago,"United States",25447,1
1098687,"Edward Rose",Male,Middle,FULLETBY,"United Kingdom",25432.54,10
1883496,"Florence Badger",Female,Senior,Hartford,"United States",25364.76,5
784572,"Gilda Rizzo",Female,Young,Arcugnano,Italy,25330.97,3
1189747,"Sam Giles",Male,Middle,HERSHAM,"United Kingdom",25312.749999999996,4
1819252,"Ariel Robinson",Female,Middle,Brewster,"United States",25269.02,6
950191,"Lauren Newman",Female,Senior,MIDDLEZOY,"United Kingdom",25255.309999999998,4
1267627,"Carol Wilson",Male,Middle,Washington,"United States",25239.35,4
1388023,"David Breton",Male,Middle,Atlanta,"United States",25236.97,10
2057050,"Fabricia Escamilla",Female,Middle,Reno,"United States",25167.73,2
1979589,"David McCaffrey",Male,Senior,Dallas,"United States",25118.190000000002,2
1866388,"Sandra Robinson",Female,Senior,Conway,"United States",25112.300000000003,6
1942072,"Victor Kristensen",Male,Senior,Miami,"United States",25079.21,7
1720029,"Sally Gutierrez",Female,Senior,"Deerfield Beach","United States",25063.53,3
1410778,"Doug Dalton",Male,Senior,"San Jose","United States",25017.39,5
1978029,"Yvonne Christiansen",Female,Senior,Seattle,"United States",24982.14,4
478977,"Kathrin Maurer",Female,Middle,Chemnitz,Germany,24962.429999999997,4
780974,"Maurizia Pirozzi",Female,Middle,Morano,Italy,24847.980000000003,9
2080735,"Ricky Frazier",Male,Senior,Worcester,"United States",24764.559999999998,4
363584,"Mandy Serna",Female,Middle,Richmond,Canada,24753.739999999998,5
1097685,"Amy Welch",Female,Middle,"EDVIN LOACH","United Kingdom",24740.82,4
1328055,"Robert Smith",Male,Middle,"Lake Geneva","United States",24736.08,10
1458301,"William Templin",Male,Young,Nashville,"United States",24714.27,7
1243894,"Roxie Minton",Female,Middle,Midvale,"United States",24683.3,6
537509,"Kathrin Gottschalk",Female,Young,Warburg,Germany,24592.83,3
434588,"Sandra Hertz",Female,Senior,Reinheim,Germany,24525,2
1438900,"Sharon Daly",Female,Middle,Longview,"United States",24463.949999999997,2
336348,"Jonathan Johnson",Male,Middle,Ottawa,Canada,24379.1,4
584827,"Mathias Brandt",Male,Senior,Iffeldorf,Germany,24359.26,2
1256256,"Madeline Sluss",Female,Middle,"Wisconsin Dells","United States",24321.440000000002,7
2048275,"Saa Jelic",Male,Middle,Toledo,"United States",24289.46,2
1880406,"James Claudio",Male,Senior,"Falls Church","United States",24259.91,5
2033974,"Zosia Pawlowska",Female,Senior,Phoenix,"United States",24165.12,3
549983,"Paul Ehrlichmann",Male,Middle,Ermsleben,Germany,24067.53,2
1767858,"William Dyar",Male,Middle,"Pine Bluff","United States",24046.989999999998,3
1509978,"Elizabeth Smith",Female,Senior,Kenner,"United States",24007.11,5
2034922,"Aubrey Audet",Female,Senior,Dorchester,"United States",23992.160000000003,9
1373363,"Mary Grell",Female,Middle,Denver,"United States",23941.79,6
1861020,"Scott Fullen",Male,Young,Waimea,"United States",23874.2,5
1409340,"Lenora Hernandez",Female,Middle,"New York","United States",23868.72,4
1203222,"David Thiele",Male,Middle,Baltimore,"United States",23802.09,3
205333,"Judith Lutz",Female,Middle,Shawville,Canada,23733.870000000003,2
1727849,"Denise Smith",Female,Senior,Eunice,"United States",23732.699999999997,4
1326966,"Carol Pringle",Female,Senior,"Santa Clara","United States",23728.539999999997,2
1603158,"William Yu",Male,Senior,Marlboro,"United States",23650.110000000004,3
1885716,"Mary Shaw",Female,Senior,Memphis,"United States",23649.170000000002,3
1460501,"Nancy Gaston",Female,Senior,"Grand Rapids","United States",23636.45,3
1884616,"Katharine Main",Female,Middle,"Myrtle Beach","United States",23612,2
2037884,"Mario imunovic",Male,Senior,Medway,"United States",23549.550000000003,7
1939321,"Helena Mikovská",Female,Middle,Detroit,"United States",23478.249999999996,6
1960099,"Ora Loera",Female,Middle,"West Los Angeles","United States",23447.5,2
1393392,"Nancy Rowlett",Female,Senior,"Nora Springs","United States",23381.99,5
1957363,"Madlyn Johnston",Female,Senior,"St Marys","United States",23379.380000000005,6
1585149,"Judith Eckman",Female,Senior,"Grand Rapids","United States",23348.980000000003,4
738388,"Gino Lombardi",Male,Senior,Sologno,Italy,23317.770000000004,4
2086548,"Augustyn Czerwinski",Male,Senior,"Schiller Park","United States",23268.899999999998,1
342512,"Rita Smith",Female,Senior,Toronto,Canada,23229.34,3
2042548,"Fanchon Charette",Female,Senior,Eagan,"United States",23168.93,5
350979,"Barbara King",Female,Middle,Gibsons,Canada,23118.230000000003,4
1531435,"Ester Camacho",Female,Middle,"Fort Lauderdale","United States",23083.91,2
856525,"Mikail Halman",Male,Senior,Feanwâlden,Netherlands,22996.96,2
1483256,"Al James",Male,Senior,"Rancho Cordova","United States",22975.09,7
1728581,"Keshia King",Female,Senior,"Corpus Christi","United States",22953.370000000003,4
1410305,"Catherine White",Female,Senior,"Little Rock","United States",22950.98,6
1778618,"Brittany Nauman",Female,Middle,Phoenix,"United States",22932.879999999997,3
1091419,"Dominic Banks",Male,Senior,KIRKLINTON,"United Kingdom",22818.030000000002,3
1160758,"Abigail Myers",Female,Young,"WITTON GILBERT","United Kingdom",22816.39,4
783691,"Pupetta Udinese",Female,Middle,"Pieve Di Trebbio",Italy,22569.850000000002,2
22540,"Connor Ruwolt",Male,Middle,BANDYA,Australia,22548.08,2
778498,"Ortensia Monaldo",Female,Middle,Fimiani,Italy,22542.149999999998,6
1211642,"Anthony Coy",Male,Senior,"Atlantic City","United States",22519.199999999997,4
672584,"Alice Lafond",Female,Senior,PONTOISE,France,22466.65,2
1150424,"Kian Sims",Male,Senior,HALSTEAD,"United Kingdom",22399.93,1
825894,"Timotheus Liefting",Male,Senior,Arnhem,Netherlands,22374.940000000002,4
476275,"Ralf Holtzmann",Male,Senior,Hof,Germany,22352.79,2
478298,"Juliane Duerr",Female,Senior,Griesbach,Germany,22340.07,8
1373535,"Jerry Kennison",Male,Senior,"Daytona Beach","United States",22338.170000000006,3
1111119,"Alisha Kennedy",Female,Middle,"WIMBORNE ST GILES","United Kingdom",22303.76,2
1053706,"Jake Steele",Male,Senior,WELWICK,"United Kingdom",22264.41,3
1659040,"Donald Shelton",Male,Young,Petersburg,"United States",22223.659999999996,5
366500,"Victoria Ortiz",Female,Senior,Kitscoty,Canada,22220.829999999998,5
1592400,"Bradley McClain",Male,Senior,"Ocean Park","United States",22217.99,4
1302817,"Dale Fowler",Male,Senior,Shelby,"United States",22175.03,4
2011796,"Adéla Perutková",Female,Middle,Wheeling,"United States",22146.780000000002,2
1143574,"Samantha Barnes",Female,Senior,NEWBRIDGE,"United Kingdom",22134.820000000003,3
479678,"Ute Kappel",Female,Middle,Ortenburg,Germany,22113.67,2
1688411,"Christine Coe",Female,Senior,Sylmar,"United States",22103.12,3
2082335,"Brigliador Morel",Male,Middle,"Palo Alto","United States",22041.440000000002,3
1246775,"Colette Looney",Female,Middle,"Warrensville Heights","United States",22026.26,3
322806,"Joshua Free",Male,Middle,Victoria,Canada,22021.120000000003,3
773896,"Calimero Longo",Male,Senior,"Taibon Agordino",Italy,22010.53,6
252545,"Michael Gabriel",Male,Senior,Ottawa,Canada,21987.53,3
1600419,"Dorsey Nelson",Male,Senior,Houston,"United States",21952.57,6
717000,"Pasquale Gallo",Male,Senior,Valtina,Italy,21917.949999999997,4
1230071,"Paul Perkins",Male,Young,Shelton,"United States",21823.719999999998,3
1686673,"Richard Huggins",Male,Senior,Dallas,"United States",21816.12,3
1833460,"John Bishop",Male,Senior,Norfolk,"United States",21748.080000000005,7
1330039,"Jenny Castillo",Female,Middle,"Spider Lake","United States",21728.71,8
1756364,"Kenneth Black",Male,Senior,"Cliffside Park","United States",21670.61,4
1931525,"Victor Almeida",Male,Senior,Saginaw,"United States",21658.930000000004,5
1842942,"Grace Oneal",Female,Senior,Ventura,"United States",21647.239999999998,5
1952663,"Reeta Nieminen",Female,Middle,Philadelphia,"United States",21622.939999999995,4
1694419,"Bessie Mack",Female,Middle,Olpe,"United States",21614.120000000003,6
1375230,"Dorothy Folsom",Female,Senior,Orlando,"United States",21561.390000000003,3
1738685,"William Wilkerson",Male,Senior,Norfolk,"United States",21538.94,2
1661476,"Harold Ahmad",Male,Senior,Nashville,"United States",21534.800000000003,3
322936,"Brenda Diehl",Female,Senior,Lachute,Canada,21513.8,2
461982,"Vanessa Holzman",Female,Senior,Norderstedt,Germany,21502.519999999997,8
592147,"Martin Hartmann",Male,Middle,Altenmoor,Germany,21480.399999999998,4
660527,"Vachel Coupart",Male,Senior,MONTPELLIER,France,21470.27,7
924975,"Kayleigh Power",Female,Senior,KILVERSTONE,"United Kingdom",21455.469999999998,5
247129,"Edward Sims",Male,Young,Calgary,Canada,21453.959999999995,5
1634778,"Sadie Williamson",Female,Middle,Franklin,"United States",21428.089999999997,5
2021107,"Jim Jonasson",Male,Middle,Hershey,"United States",21402.329999999998,4
1429300,"Kenneth Correa",Male,Senior,Soso,"United States",21384.609999999997,3
2098223,"Hansine Davidsen",Female,Middle,Westerville,"United States",21377.129999999997,6
1163948,"Finley Holloway",Male,Middle,BLAENWAUN,"United Kingdom",21356.15,4
2071369,"Bazyli Adamczyk",Male,Senior,Portsmouth,"United States",21340.62,5
1201225,"John Lally",Male,Young,Irvine,"United States",21276.63,7
1473522,"Susan Cecil",Female,Senior,Strongsville,"United States",21250.28,4
1226395,"Darryl Stec",Male,Senior,Bridgeport,"United States",21222.859999999997,6
1557811,"Mary Bueno",Female,Middle,Southfield,"United States",21219.409999999996,5
1618950,"Richard Jensen",Male,Senior,Fresno,"United States",21143.460000000003,2
528376,"Jonas Meyer",Male,Senior,Schermbeck,Germany,21081.680000000004,6
239126,"Gary Jackson",Male,Middle,Avonmore,Canada,21045.030000000002,3
2044567,"Catriona Dickson",Female,Senior,"Warner Robins","United States",21036.379999999997,8
1069911,"Declan O'Donnell",Male,Senior,"EAST BARKWITH","United Kingdom",20970.95,1
961200,"Anthony Sykes",Male,Senior,LLANDDOGED,"United Kingdom",20964.799999999996,4
754542,"Giona Lo Duca",Male,Senior,Vaglia,Italy,20961.409999999996,4
565369,"Markus Fuhrmann",Male,Senior,Nomborn,Germany,20956.239999999998,5
505485,"Benjamin Ehrlichmann",Male,Senior,"Düsseldorf Niederkassel",Germany,20954.69,4
125236,"Jordan Sissons",Male,Senior,"MORNINGTON ISLAND",Australia,20928.019999999997,2
250944,"Dallas Hudson",Male,Middle,Welland,Canada,20886.7,4
1268661,"Michael Whitehurst",Male,Senior,"Golden Valley","United States",20814.249999999996,10
1937404,"Zdenka Hendrichová",Female,Senior,Auburn,"United States",20785.74,2
1588395,"Audrey Berk",Female,Senior,Manchester,"United States",20762,2
533358,"Angelika Koenig",Female,Young,Schnaittenbach,Germany,20754.12,3
658552,"Claudette Massé",Female,Senior,SARREGUEMINES,France,20742.94,2
81018,"Riley De La Rue",Male,Senior,HUON,Australia,20727.460000000006,2
1116156,"Anna Moran",Female,Senior,KINGSAND,"United Kingdom",20716.190000000002,8
1451323,"Christopher O'Connor",Male,Senior,Robinson,"United States",20708.89,7
1567343,"Ilene Otto",Female,Senior,Dagsboro,"United States",20667.269999999997,3
1678562,"Glen Jolin",Male,Senior,Wayne,"United States",20648.63,4
417275,"Stefan Vogler",Male,Middle,"Berlin Britz",Germany,20644.36,4
482108,"Michael Theissen",Male,Senior,Gutach,Germany,20615.59,1
1310403,"Derrick Burleson",Male,Senior,Pascagoula,"United States",20589.98,6
1730966,"Cynthia Brown",Female,Senior,"New Haven","United States",20589.690000000002,5
1410514,"Donna Groesbeck",Female,Senior,Houston,"United States",20571.89,4
418091,"Torsten Bumgarner",Male,Middle,Taufkirchen,Germany,20558.680000000004,6
1543466,"Greg Ramey",Male,Middle,Griffin,"United States",20541.15,4
1693175,"Inez Grant",Female,Middle,Buford,"United States",20532.66,3
1951611,"Jelica aric",Female,Senior,Plains,"United States",20504.94,3
1682386,"Ivy Krick",Female,Senior,Antioch,"United States",20504.22,4
433811,"Frank Vogel",Male,Senior,Mötzing,Germany,20496.2,4
1610098,"Sara Christensen",Female,Middle,Loveland,"United States",20458.219999999998,9
628139,"Holly Pariseau",Female,Senior,CALAIS,France,20457.88,1
474309,"Stefanie Becker",Female,Senior,Kirchensittenbach,Germany,20450.779999999995,3
2042291,"Verne Terrazas",Male,Young,Alpharetta,"United States",20445.97,3
263308,"Theodore Hickey",Male,Middle,Brantford,Canada,20439.989999999998,1
1185221,"Francesca Austin",Female,Middle,EVERLEIGH,"United Kingdom",20434.269999999997,4
1402836,"Harry Ponder",Male,Senior,Oakland,"United States",20424.36,6
1427596,"Gregory Beckman",Male,Senior,Greenville,"United States",20386.12,3
1358765,"Kyra Marrero",Female,Senior,Cottonwood,"United States",20377.890000000003,5
444807,"Katja Pabst",Female,Senior,Niederwallmenach,Germany,20349.93,4
1682472,"Jennifer Kern",Female,Senior,Hollywood,"United States",20345.89,3
2041451,"Søren Broberg",Male,Senior,Flagstaff,"United States",20299.93,1
1765634,"Vivian Parra",Female,Senior,Ada,"United States",20297,2
1354140,"John Woody",Male,Middle,Jonesville,"United States",20278.469999999998,6
1536505,"Pearl Moore",Female,Middle,Bordentown,"United States",20272.510000000002,3
1932745,"Seth Torode",Male,Senior,Corona,"United States",20198.170000000002,4
598323,"Mike Nadel",Male,Senior,Aschaffenburg,Germany,20180.53,5
2069957,"Andreas Rasmussen",Male,Middle,"Ft Lauderdale","United States",20179.91,4
1276598,"Lisa Comeaux",Female,Senior,Worthington,"United States",20138.58,4
1232332,"Harry Smalley",Male,Senior,Goodland,"United States",20129.520000000004,3
1312078,"Joseph Garner",Male,Senior,Anaheim,"United States",20078.739999999998,7
1379027,"Carmelia Morton",Female,Senior,Charlotte,"United States",20076.379999999997,2
348917,"Heather Hayes",Female,Senior,Vancouver,Canada,19920.19,2
1404845,"Alicia Stewart",Female,Senior,Piedmont,"United States",19913.96,5
1998377,"Mirjana Hrvatin",Female,Middle,Charlotte,"United States",19901,2
1102760,"Ewan Yates",Male,Senior,LENTON,"United Kingdom",19891.68,4
701625,"Bellina Marino",Female,Senior,"San Michele Cavana",Italy,19876.7,5
1724782,"Samantha Maldonado",Female,Senior,"Los Angeles","United States",19861.93,6
1884908,"Eric Ellis",Male,Senior,"Lock Haven","United States",19844.749999999996,3
1149875,"Melissa Whitehead",Female,Senior,RODWAY,"United Kingdom",19797.879999999997,4
1687142,"Lucy Perryman",Female,Senior,"Oklahoma City","United States",19795.210000000003,3
1409991,"Brian Feldman",Male,Senior,Albany,"United States",19777.519999999997,8
226220,"Monty Harris",Male,Middle,Ottawa,Canada,19740.01,4
1763642,"Karen Smith",Female,Senior,"Golden Valley","United States",19734.210000000003,6
1789699,"Mark Gorden",Male,Middle,Hawkinsville,"United States",19728.640000000003,6
1369363,"Jose Schmidt",Male,Senior,"West Roxbury","United States",19671.15,5
1639605,"Betty Diaz",Female,Senior,Frisco,"United States",19664.79,4
1439502,"Wayne Long",Male,Senior,Madison,"United States",19632.290000000005,6
1165252,"Cameron Murray",Male,Middle,WHITCOMBE,"United Kingdom",19621.92,2
710555,"Ramiro Ferri",Male,Senior,"Castano Primo",Italy,19590.620000000003,4
1111848,"Alexander Patel",Male,Middle,INGRAVE,"United Kingdom",19586.58,4
551501,"Leah Biermann",Female,Senior,"Hamburg Sasel",Germany,19581.47,2
519586,"Susanne Wannemaker",Female,Middle,Cottbus,Germany,19564.18,4
1766887,"Sabrina Aikens",Female,Senior,Merna,"United States",19543.489999999998,3
1756027,"Marvin Klein",Male,Senior,Dallas,"United States",19542.46,3
2080484,"Delmer Martinez",Male,Senior,Hattiesburg,"United States",19536.34,12
763033,"Luisella Napolitano",Female,Senior,Orti,Italy,19517.91,4
1813480,"Steven Prado",Male,Senior,"Grand Island","United States",19513.34,5
1730479,"Raymond Smith",Male,Young,Rolla,"United States",19479.61,4
1898949,"Robert Padula",Male,Young,Phoenix,"United States",19464.88,4
774742,"Lodovico Fiorentini",Male,Senior,Mondaino,Italy,19436.61,3
507358,"Mike Frueh",Male,Young,Großefehn,Germany,19430.78,4
1846531,"Mary Weingartner",Female,Senior,Newark,"United States",19425.38,3
2096777,"Yves Busson",Male,Senior,Irvine,"United States",19387.05,4
1125468,"Jamie Howard",Male,Middle,HOFF,"United Kingdom",19350.89,3
2032411,"Eneyen Hernández",Male,Senior,Houston,"United States",19242.280000000006,5
1849306,"Chad Coon",Male,Middle,"East Lansing","United States",19204.32,8
2068960,"Steffen Foerster",Male,Middle,"North Charleston","United States",19199.94,1
758321,"Giuseppa Udinesi",Female,Middle,Sarcedo,Italy,19082.989999999998,4
1948852,"Jan Vlk",Male,Middle,"St Peters","United States",19048.35,5
300844,"Christian Larsen",Male,Senior,"Niagara Falls",Canada,19042.239999999998,4
401266,"Stephan Probst",Male,Senior,Schutz,Germany,19033.569999999996,2
1840835,"Neal Roberts",Male,Senior,Southfield,"United States",18995.6,5
497839,"Marina Austerlitz",Female,Senior,Halberstadt,Germany,18991.66,6
966543,"Jordan Perry",Male,Middle,CLWT-Y-BONT,"United Kingdom",18981.62,2
1716357,"Veronica Benford",Female,Senior,Chalmette,"United States",18913.989999999998,7
921825,"Kieran O'Connor",Male,Senior,"LITTLE TORBOLL","United Kingdom",18878.820000000003,7
1253166,"John Watson",Male,Senior,Woburn,"United States",18864.17,6
1261460,"Elisha Matos",Male,Senior,Birmingham,"United States",18856.54,4
1002933,"Ella Roberts",Female,Senior,LONGHAM,"United Kingdom",18799.670000000002,6
114070,"Henry Childe",Male,Middle,"CASTLE DOYLE",Australia,18796.56,2
1632302,"Gertrude Spencer",Female,Middle,Cambridge,"United States",18795.8,3
1563218,"Victor Jackson",Male,Middle,Bedford,"United States",18778.02,2
