CustomerKey,CustomerName,Gender,Age_group,City,Country,Total_Revenue_USD,Total_Orders
2039866,"Samira Berggren",Female,Senior,"North Las Vegas","United States",18765.949999999997,4
1539806,"Shawn Harris",Male,Senior,"Green River","United States",18757,4
1374605,"Katherine Ferreira",Female,Senior,Parksley,"United States",18705.309999999994,5
1668822,"Erin Bennett",Female,Senior,Gainesville,"United States",18602.48,2
2029619,"Madeline Haller",Female,Senior,"Las Vegas","United States",18518,3
1013019,"Nathan Sanders",Male,Senior,WOLL,"United Kingdom",18515.949999999997,2
1076923,"Andrew Akhtar",Male,Senior,THOMSHILL,"United Kingdom",18496.21,4
1471107,"Beth Smith",Female,Senior,Louisville,"United States",18397.949999999997,4
1210105,"Mary McCollum",Female,Senior,Anniston,"United States",18393.77,5
367131,"Heather Henderson",Female,Senior,Belleville,Canada,18381,5
1905541,"Jirina Dostálová",Female,Middle,Cleveland,"United States",18376.78,3
1060009,"Amy Walsh",Female,Young,"BRAMPTON BRYAN","United Kingdom",18352.2,3
1075069,"Zara Gregory",Female,Senior,GOUDHURST,"United Kingdom",18350.63,3
1598675,"Mary McKown",Female,Senior,Montgomery,"United States",18334.21,3
2038841,"Michal Black",Male,Senior,"New Orleans","United States",18332.870000000003,4
529903,"Angelika Shuster",Female,Senior,Oberstaufen,Germany,18328.32,5
2032912,"Rebecca Porter",Female,Senior,"Los Angeles","United States",18317.199999999997,4
186894,"Stella Brookfield",Female,Senior,NERRING,Australia,18283.25,4
522652,"Mathias Adler",Male,Middle,Lünne,Germany,18278.059999999998,2
1221358,"Becky Summers",Female,Senior,Norcross,"United States",18246.81,3
1470908,"Linda Johnson",Female,Young,Akron,"United States",18243.37,3
1647594,"James Rothermel",Male,Senior,Concord,"United States",18234.879999999997,2
1996959,"Antonija Horvat",Female,Middle,"Lock Haven","United States",18230.3,7
1999721,"Tihomil Boic",Male,Middle,Honolulu,"United States",18230.280000000002,3
241885,"Tina Mock",Female,Middle,Winnipeg,Canada,18205.99,2
718462,"Teodata Mazzi",Female,Senior,"Trino Vercellese",Italy,18192.339999999997,6
1312168,"Henry Cox",Male,Senior,Champaign,"United States",18188.12,7
250884,"Kyle Askins",Male,Senior,Brampton,Canada,18180.879999999997,3
1271239,"Amber Breeden",Female,Young,Lubbock,"United States",18173.74,2
2042037,"Ela Skaug",Female,Middle,Cincinnati,"United States",18142.99,3
479447,"Daniel Kaestner",Male,Senior,Weiden,Germany,18117.9,2
946857,"Dylan Taylor",Male,Senior,NANTMEL,"United Kingdom",18094.779999999995,8
567932,"Marcel Dresner",Male,Young,Aschenhausen,Germany,18069.61,5
1114100,"Holly Mellor",Female,Senior,SHILLINGFORD,"United Kingdom",18042.87,4
507454,"Tanja Zimmer",Female,Middle,Osterburg,Germany,18030.859999999997,1
1568116,"Veronica Jones",Female,Young,Norwalk,"United States",18003.649999999998,8
609198,"Jay Fremont",Male,Senior,ALBI,France,18003.530000000002,1
493374,"Sarah Metzger",Female,Senior,Dannewerk,Germany,18000.269999999997,4
934744,"Poppy Curtis",Female,Middle,DUNTISH,"United Kingdom",17985.75,3
1208615,"Jean Vega",Female,Middle,Madisonville,"United States",17980.030000000002,6
564341,"Sabrina Seiler",Female,Young,Vellmar,Germany,17977.56,1
876454,"Hilde Bleeker",Female,Middle,Heemskerk,Netherlands,17940.210000000003,5
1451919,"Chelsea Stockton",Female,Middle,Downey,"United States",17930.629999999997,5
678886,"Dominique Miron",Male,Senior,CLICHY-SOUS-BOIS,France,17923.84,1
1022388,"Isabella Atkins",Female,Middle,WOODTOWN,"United Kingdom",17901.6,4
483118,"Phillipp Koch",Male,Senior,Potsdam,Germany,17863.29,4
1316237,"Mark Creamer",Male,Senior,Clinton,"United States",17855.420000000002,5
2026801,"Anna Svobodová",Female,Middle,Nisswa,"United States",17851.149999999998,5
1304549,"Gene Ogle",Male,Senior,Horatio,"United States",17847.76,5
1410548,"Mark Hillman",Male,Senior,"Cairo (Allen)","United States",17845.84,7
1886932,"Christine Jackson",Female,Senior,Finleyville,"United States",17838.55,4
437389,"Michelle Reinhard",Female,Senior,Arnsdorf,Germany,17742.64,5
1944572,"Blake Bodenwieser",Male,Senior,Brooklyn,"United States",17739.269999999997,6
1815456,"Terry Herring",Female,Senior,"Fort Myers","United States",17732.9,8
1771225,"Mary Daniel",Female,Senior,Philadelphia,"United States",17716.69,4
1877836,"Isabelle Harris",Female,Senior,Wichita,"United States",17710.84,4
1965288,"Tilde Villadsen",Female,Young,"Las Vegas","United States",17706.79,3
1449155,"Mary Gilmour",Female,Senior,Albany,"United States",17658.12,6
1971983,"Lucas Ackerman",Male,Senior,"Buffalo Grove","United States",17620.739999999998,4
1858665,"Myrtice Cottrell",Female,Middle,Philadelphia,"United States",17595.590000000004,5
518368,"Manuela Kappel",Female,Middle,"Viersen Helenabrunn",Germany,17573.579999999998,2
1806153,"William Ward",Male,Young,"Armonk Village","United States",17535.640000000003,3
543834,"Phillipp Gersten",Male,Middle,Schulzendorf,Germany,17534.09,6
1417576,"James Conway",Male,Senior,Olpe,"United States",17530.930000000004,3
522806,"René Fuerst",Male,Senior,Bismark,Germany,17522.04,10
458548,"Anna Barth",Female,Middle,Merzig,Germany,17483.83,5
1881107,"David Weeks",Male,Senior,"Jersey City","United States",17474.45,2
1521733,"Lisa Sherman",Female,Senior,Richmond,"United States",17474.39,9
1090726,"Dominic Sharp",Male,Senior,AISLABY,"United Kingdom",17474.280000000006,8
1352703,"Ryan Cline",Male,Young,Louisville,"United States",17454.9,3
429563,"Lucas Werfel",Male,Middle,Mölln,Germany,17427.91,2
1132350,"Harry Walton",Male,Senior,"COMBE ST NICHOLAS","United Kingdom",17392.449999999997,3
806791,"Aäron Blokdijk",Male,Senior,Bleiswijk,Netherlands,17379.800000000003,2
1724519,"Janice Anderson",Female,Senior,Chicago,"United States",17364.95,1
771348,"Prisca Boni",Female,Middle,"Ono San Pietro",Italy,17316.9,3
1846024,"Rod Scott",Male,Senior,"New York","United States",17276.63,7
1311008,"Scott Brenton",Male,Middle,Saginaw,"United States",17259.89,2
1987941,"Matilda Kindler",Female,Young,Matthews,"United States",17246.85,3
910032,"Henry Shah",Male,Senior,BREDON,"United Kingdom",17246.27,4
1287610,"Angela Cain",Female,Senior,Corydon,"United States",17238.25,2
1041698,"Caitlin Ingram",Female,Senior,"NEWBY BRIDGE","United Kingdom",17236.15,4
900030,"John Ingram",Male,Senior,DENNYLOANHEAD,"United Kingdom",17203.43,4
136284,"Jett Power",Male,Middle,"AVOCA BEACH",Australia,17183.780000000002,3
1802052,"Dottie Bounds",Female,Middle,Lansing,"United States",17162.5,3
139856,"Alyssa Dovey",Female,Senior,CAMIRA,Australia,17149.69,1
1981004,"Václav Voves",Male,Senior,Fresno,"United States",17119.989999999998,7
337695,"Lucila Yagi",Female,Middle,Edmonton,Canada,17082.6,5
982052,"Charlie Cole",Female,Middle,"ST MINVER","United Kingdom",17081.11,7
1981868,"James Wallach",Male,Senior,Burnet,"United States",17074.22,6
1287333,"Lena Gilmore",Female,Senior,Austell,"United States",17042.989999999998,3
1957841,"Jennifer Fleischer",Female,Young,"Kansas City","United States",17036.489999999998,7
1706247,"Tracy King",Female,Senior,"Mountain View","United States",17033.32,6
1471397,"Elizabeth Peete",Female,Senior,"La Plata","United States",17002.640000000003,6
945870,"Max Glover",Male,Senior,TERRINGTON,"United Kingdom",17000.11,6
1755781,"Jaime Madrigal",Male,Senior,Dallas,"United States",16987.73,4
1956497,"Olli-Pekka Rehn",Male,Senior,Tucson,"United States",16986.53,4
268820,"Patrice Morillo",Female,Senior,Saskatoon,Canada,16977.190000000002,3
2096472,"Laure Mainville",Female,Middle,Anaheim,"United States",16965.79,4
1738306,"Paul Dell",Male,Senior,Chignik,"United States",16943.33,3
190882,"Kate Berrick",Female,Senior,"GASCOYNE RIVER",Australia,16940.6,2
1112974,"Jay Hutchinson",Male,Middle,APPLETON-LE-MOORS,"United Kingdom",16902.920000000002,4
1260588,"Berniece Turner",Female,Young,Chicago,"United States",16889.53,5
1152038,"Nicholas Newman",Male,Senior,"LILBURN TOWER","United Kingdom",16886.85,2
1388042,"Kenneth Tucker",Male,Senior,Sacramento,"United States",16882.19,7
1764995,"Keshia Jacob",Female,Senior,Minneapolis,"United States",16878.11,4
1094276,"Kyle Quinn",Male,Senior,"LANGTON LONG BLANDFORD","United Kingdom",16860.559999999998,5
530451,"Stefan Kunze",Male,Middle,"Berlin Charlottenburg",Germany,16858.44,4
1550543,"Michael Barter",Male,Middle,Richmond,"United States",16810.77,3
1302010,"Carrie Turk",Female,Senior,"Arroyo Grande","United States",16809.09,3
345910,"Helen Barber",Female,Senior,Toronto,Canada,16789.67,4
1964297,"Eloise Sicard",Female,Senior,"Rochelle Park","United States",16784.3,6
187653,"Makayla Hassall",Female,Senior,"MUSCLE CREEK",Australia,16778.46,2
2014226,"Theodor Kristoffersen",Male,Senior,Pittsburgh,"United States",16772.43,10
784983,"Isotta Trevisan",Female,Middle,"Prime Case",Italy,16764.760000000002,4
1749157,"Millard Levell",Male,Senior,"Saint Louis","United States",16761.85,3
1318608,"Robert Rashid",Male,Senior,"Table Mesa","United States",16751.71,3
930705,"Elizabeth Butler",Female,Young,SHAMBELLIE,"United Kingdom",16748.2,10
1807649,"Thomas Williams",Male,Senior,"Los Angeles","United States",16738.95,9
1888911,"Roland Sanders",Male,Senior,"Silver Bay","United States",16731.7,2
1704715,"Kenneth Huston",Male,Senior,"Lake Andes","United States",16682.940000000002,2
1236959,"Ollie O'Sullivan",Male,Senior,Midlands,"United States",16670.89,6
1822685,"Lewis Crigler",Male,Senior,"East Orange","United States",16656.33,7
977967,"Gracie Dean",Female,Senior,SELATTYN,"United Kingdom",16605.47,5
326396,"Elaine Dyson",Female,Middle,"St Odilon De Cranbourne",Canada,16537.92,4
2011673,"Alexander Kelynack",Male,Senior,Charlotte,"United States",16522.84,5
1233925,"Robert Davis",Male,Young,"San Marcos","United States",16518.879999999997,7
1535357,"Elizabeth Williams",Female,Middle,"Los Angeles","United States",16489.850000000002,5
1610011,"Anthony Phillips",Male,Young,Columbia,"United States",16483.69,3
1349131,"Katherine Rosales",Female,Middle,Jackson,"United States",16479.1,11
1997780,"Jana Neumann",Female,Senior,Elizabethtown,"United States",16439.61,5
1057055,"Kyle Dixon",Male,Senior,COOKSHILL,"United Kingdom",16434.559999999998,8
458021,"Christian Gärtner",Male,Senior,Zwota,Germany,16412.92,3
224111,"Irene Cardoza",Female,Middle,Montreal,Canada,16405.199999999997,8
1154631,"Charlie Shah",Male,Middle,HIGHLAWS,"United Kingdom",16403.38,5
1948390,"Laura Sousa",Female,Young,Madison,"United States",16400.91,5
680259,"Loyal Dupuy",Male,Middle,SAINTE-MARIE,France,16396.69,4
890474,"Pytsje Smelt",Female,Senior,Zaandam,Netherlands,16390.88,3
1212385,"Aaron Mitchell",Male,Young,Midland,"United States",16388.059999999998,4
2089159,"Jean Thériault",Male,Senior,Madison,"United States",16385.46,4
574327,"Jens Himmel",Male,Senior,Rüdersdorf,Germany,16379.020000000002,10
448802,"Sven Biermann",Male,Young,Niederschlettenbach,Germany,16366.439999999999,3
914878,"Cerys Wallace",Female,Middle,BRYNGWYN,"United Kingdom",16363.010000000002,4
1235768,"Ruth Gaytan",Female,Middle,Chicago,"United States",16361,1
1714946,"Clifton Frazier",Male,Senior,"Sergeant Bluff","United States",16358.55,4
1254329,"Charles Martinez",Male,Young,Acton,"United States",16345.86,5
217910,"Arthur Messina",Male,Middle,Contrecoeur,Canada,16328.88,3
1307023,"Debbie Nishida",Female,Middle,Lafayette,"United States",16312.84,7
971022,"Shannon Walters",Female,Senior,"SELSFIELD COMMON","United Kingdom",16308.45,1
1771687,"Clarence Clifford",Male,Young,Mayo,"United States",16306,1
456306,"Katrin Fink",Female,Middle,Plauen,Germany,16303.29,5
876859,"Kaitlin Out",Female,Senior,Echt,Netherlands,16295.03,1
1941945,"Julia Diederich",Female,Senior,"Golden Valley","United States",16260,1
2025711,"Guy Ledesma",Male,Senior,Gillette,"United States",16247.849999999999,3
1389511,"Christina Morgan",Female,Senior,Chicago,"United States",16220.099999999999,2
1934862,"Tauno Mönkkönen",Male,Middle,"Orange Beach","United States",16206.169999999998,3
1878163,"Darci Dorsey",Female,Middle,Rupert,"United States",16205.3,5
939948,"Sophie Winter",Female,Senior,KENYON,"United Kingdom",16199.39,9
1076568,"Sienna Short",Female,Senior,LOCHHILL,"United Kingdom",16198.91,2
1431715,"Ilana Seymore",Female,Senior,Bucyrus,"United States",16196.1,4
1387959,"Christine Abernathy",Female,Senior,Beltsville,"United States",16195.25,5
2064944,"Marko Eisenhower",Male,Middle,"Old Saybrook","United States",16177.949999999999,4
2097018,"Thérèse Lapresse",Female,Senior,Simpsonville,"United States",16172.57,3
1935954,"Anne Gregersen",Female,Middle,Stoutland,"United States",16119.449999999999,1
614234,"Aurélie LaCaille",Female,Middle,LOOS,France,16101.800000000001,3
161095,"Abby Plowman",Female,Senior,"KUNDA PARK",Australia,16086.479999999998,4
32511,"Jasper Glassop",Male,Senior,Woodford,Australia,16082.82,1
1477343,"Joseph Rickman",Male,Middle,"Port Angeles","United States",16071.48,4
1034273,"Jacob McCarthy",Male,Young,LONGHOPE,"United Kingdom",16071,2
1425307,"Clayton Bradley",Male,Senior,Washington,"United States",16069.64,4
268540,"Jennie Wilkins",Female,Middle,Balfour,Canada,16065,1
1127381,"Mohammad Houghton",Male,Young,REGABY,"United Kingdom",16059.19,3
555903,"Doreen Kappel",Female,Senior,"Bremen Vegesack",Germany,16049.390000000001,3
660924,"Antoinette Corbin",Female,Young,GUÉRET,France,16044.399999999998,4
1502567,"Timothy Morales",Male,Young,Millington,"United States",15954.630000000001,3
1561454,"Esther Guidry",Female,Senior,Austin,"United States",15947.260000000002,6
495181,"Stephan Eisenberg",Male,Senior,Alfhausen,Germany,15926.389999999998,4
473689,"Diana Schulze",Female,Senior,Haibach,Germany,15918.49,2
475105,"Nicole Thalberg",Female,Middle,Lüdinghausen,Germany,15906.899999999998,2
1952261,"Maurelle Lajoie",Female,Senior,Scranton,"United States",15904.590000000002,5
332332,"Todd Flores",Male,Senior,"White Rock",Canada,15899.66,4
1869336,"Carmen Simons",Female,Senior,Oakland,"United States",15898.96,2
1826355,"Melvin Vanwagoner",Male,Senior,"Lexington Park","United States",15863.759999999998,3
1828761,"Alfred Silva",Male,Senior,Page,"United States",15856.88,2
1568944,"Susan Schroeder",Female,Senior,Menasha,"United States",15834.33,5
14962,"Mackenzie Newell",Female,Senior,Crestwood,Australia,15810.829999999998,2
654485,"Morgana Achin",Female,Senior,AIX-EN-PROVENCE,France,15801.419999999998,4
745462,"Gualtiero Folliero",Male,Middle,"Corte De' Frati",Italy,15796.27,3
1510026,"Christopher Alvarado",Male,Senior,Marietta,"United States",15792.819999999998,2
1413890,"Jena Zimmerman",Female,Young,Aloha,"United States",15791.009999999998,4
1489610,"Rachel Knight",Female,Middle,Aurora,"United States",15778.96,2
1012052,"Oliver Hudson",Male,Young,FANANS,"United Kingdom",15768.67,5
1922715,"Andreas Glockner",Male,Senior,Corvallis,"United States",15747.94,1
320073,"Jose Pigg",Male,Middle,Quebec,Canada,15715.94,4
1625704,"James Powell",Male,Young,"Des Moines","United States",15712.539999999999,5
529779,"Sven Vogt",Male,Senior,Eggermühlen,Germany,15711.9,1
1538150,"Phyllis Powell",Female,Middle,Washta,"United States",15711.89,3
1011663,"Jodie Marsden",Female,Middle,REINIGEADAL,"United Kingdom",15708.29,5
1686021,"Herman Stafford",Male,Senior,Mansfield,"United States",15697.419999999998,4
1132370,"Matthew Banks",Male,Middle,"CROSS INN","United Kingdom",15693.82,6
1618221,"Anna Ouellette",Female,Middle,Seattle,"United States",15692.41,4
1928459,"Hilaire Tétrault",Female,Senior,"Brook Park","United States",15634.88,2
276051,"Antione Johnson",Male,Senior,Toronto,Canada,15628.39,4
761495,"Aladino Nucci",Male,Senior,"Alfiano Natta",Italy,15627.269999999999,4
826863,"Lindi Boelen",Female,Senior,Rotterdam,Netherlands,15616.95,2
1451466,"Maria Paddock",Female,Middle,"West Nyack","United States",15616.33,4
1146324,"Louie Thomas",Male,Senior,GRINDLE,"United Kingdom",15612.900000000001,6
1480971,"Jennifer Sutherland",Female,Senior,Cleveland,"United States",15604.29,7
1190907,"Sean Parry",Male,Middle,WHITSON,"United Kingdom",15579.349999999999,3
1130382,"Kyle Gallagher",Male,Middle,ATCHAM,"United Kingdom",15556.969999999998,5
724534,"Rosarmosario Greece",Male,Senior,"Castello Inici",Italy,15551.389999999998,8
1392371,"Mae Lemons",Female,Young,"Arlington Heights","United States",15550.13,5
244193,"Daniel Lippert",Male,Senior,Etobicoke,Canada,15548.769999999999,4
1294164,"Dale Disalvo",Male,Middle,Dallas,"United States",15547.9,3
241230,"Della Calhoun",Female,Senior,"Wolfe Island",Canada,15506.67,3
1479334,"Debra Worthley",Female,Senior,Washington,"United States",15503.81,3
1766504,"Amalia Gonzales",Female,Senior,Minneapolis,"United States",15501.96,1
1924329,"Roy Dunne",Male,Senior,Laredo,"United States",15490.73,7
239571,"Marie Tate",Female,Senior,"North Vancouver",Canada,15487.22,5
319579,"Cheryl McBride",Female,Senior,Vegreville,Canada,15478.62,2
1687392,"Elizabeth Held",Female,Senior,Notasulga,"United States",15477.58,4
1788641,"Frederick Haney",Male,Young,Leominster,"United States",15433.33,4
126083,"Makayla Rickards",Female,Senior,MINGAY,Australia,15401.43,2
1756123,"Sol Wiens",Male,Senior,Camden,"United States",15390.23,5
1486762,"Ashley Currie",Female,Middle,Plano,"United States",15387.76,1
292643,"Shawn Dunning",Female,Senior,Victoria,Canada,15381.91,3
1595616,"John Schendel",Male,Senior,Johnstown,"United States",15380.09,1
725383,"Calogero Dellucci",Male,Senior,Pedescala,Italy,15370.050000000001,4
1713253,"Tom David",Male,Middle,Gainesville,"United States",15367,1
500332,"Daniel Kuester",Male,Middle,Hausham,Germany,15334.4,5
768377,"Corinna Marchesi",Female,Senior,"Villaggio Garbagnate",Italy,15334.380000000001,2
1209835,"Kevin Winkle",Male,Senior,Akron,"United States",15318.36,5
496095,"Tom Drescher",Male,Senior,Lindenau,Germany,15285.73,4
1652808,"Florence Booker",Female,Senior,"Spokane Valley","United States",15284.84,5
1272086,"David Moore",Male,Middle,Philadelphia,"United States",15280.279999999999,4
1016110,"Kiera Todd",Female,Young,TRESCOWE,"United Kingdom",15264.68,5
494291,"Julia Reiniger",Female,Middle,"Viersen Hagenbroich",Germany,15260.140000000001,3
817271,"Ihssane Teeuwisse",Female,Senior,Zwijndrecht,Netherlands,15256.15,3
1091801,"Maisie Fleming",Female,Senior,HARRINGTON,"United Kingdom",15250.96,4
1324581,"Cathleen Amendola",Female,Middle,Seymour,"United States",15247.829999999998,6
822658,"Polat Klarenbeek",Male,Senior,Groningen,Netherlands,15224.4,4
1151616,"Logan Brennan",Male,Senior,"STOKE GABRIEL","United Kingdom",15224,2
1865718,"Paul Alexander",Male,Senior,Youngstown,"United States",15195.75,6
1625909,"Sandra Manzano",Female,Senior,Milwaukee,"United States",15193,2
531478,"Barbara Hofmann",Female,Middle,Wyhl,Germany,15183.509999999998,2
54089,"Jake Toft",Male,Senior,"THE GLEN",Australia,15182.99,2
935232,"Aaron Hughes",Male,Senior,"WOKEFIELD PARK","United Kingdom",15177.35,7
1906549,"Milada Vargová",Female,Young,"East Lansing","United States",15163.519999999999,4
1712116,"Robert Linden",Male,Senior,Bloomfield,"United States",15135.39,3
599044,"Christina Zimmermann",Female,Senior,Kausen,Germany,15112.909999999998,4
1553574,"Francisco Dysart",Male,Senior,Southfield,"United States",15093.38,6
1110691,"Anna Knight",Female,Senior,BALGAVIES,"United Kingdom",15050.88,4
1698033,"Regina Ladouceur",Female,Young,Houston,"United States",15050.35,3
1589348,"Andrew Jones",Male,Young,Pittsburgh,"United States",15048.009999999998,5
761908,"Edda  Zito",Female,Middle,Borsea,Italy,15047,4
1414666,"Frances Howell",Female,Young,"Redwood City","United States",15045.44,6
1656683,"Jillian Cedillo",Female,Senior,Pomona,"United States",15028.23,3
662571,"Arridano Phaneuf",Male,Senior,CHOISY-LE-ROI,France,15021.89,2
1719794,"Robert Conley",Male,Senior,Glendive,"United States",15021.16,9
2039658,"Lillian Lewis",Female,Senior,Miami,"United States",15000.080000000002,5
1961969,"Régulo Caballero",Male,Middle,Teterboro,"United States",14999.720000000001,3
453872,"Thomas Gärtner",Male,Senior,Grafling,Germany,14979.95,2
787315,"Neera Folliero",Female,Young,Gironico,Italy,14963.809999999998,7
2018869,"Elof Åberg",Male,Senior,"Los Angeles","United States",14954.900000000001,4
1778440,"David Jackson",Male,Senior,Chicago,"United States",14921.929999999998,5
1750554,"Toni Morel",Female,Middle,"Bloomfield Township","United States",14888.42,2
1852635,"Deborah Butler",Female,Middle,"Fort Smith","United States",14887.34,6
1984464,"Nicole Bryant",Female,Senior,Peoria,"United States",14878.48,3
1939960,"Lucie tenclová",Female,Middle,"New York","United States",14864.88,3
429663,"Frank Waechter",Male,Senior,Niesky,Germany,14849.27,4
1214035,"Robyn Wilson",Female,Middle,Beaverton,"United States",14844.35,3
1199660,"Oscar Webb",Male,Middle,ROSEWELL,"United Kingdom",14838.85,5
1816342,"Brandon Roy",Male,Middle,Fries,"United States",14834.25,5
1517504,"Mark Sweeney",Male,Senior,Chester,"United States",14831.279999999999,2
1592641,"Lavonne Greer",Female,Senior,Tempe,"United States",14829.11,2
667393,"Joseph Thibault",Male,Middle,ÉCHIROLLES,France,14828.6,4
115335,"Austin McAlpine",Male,Senior,BIRDWOODTON,Australia,14826.55,2
1060423,"Eleanor Jackson",Female,Senior,EDITHMEAD,"United Kingdom",14823.079999999994,7
1285972,"Sherice Turner",Female,Middle,Brookfield,"United States",14816.679999999998,4
454774,"Paul Frueh",Male,Senior,"Bremen Schönebeck",Germany,14814.669999999998,6
1064597,"Lewis Gibson",Male,Middle,ODSTOCK,"United Kingdom",14787.820000000002,6
1765668,"William Doherty",Male,Young,"Saint Louis","United States",14785.679999999998,3
81720,"Jaxon Foelsche",Male,Senior,WARAMANGA,Australia,14782.869999999999,2
741037,"Maia Lori",Female,Middle,Bellombra,Italy,14750.46,4
1414050,"Margo Waller",Female,Senior,Chicago,"United States",14744.18,5
1585932,"Shawn Enlow",Female,Senior,Herbertsville,"United States",14727.25,5
1566368,"Michelle Washington",Female,Middle,Tampa,"United States",14713.560000000001,4
1380510,"Lee Murtagh",Male,Senior,Bloomfield,"United States",14711.49,3
1952591,"Carolina Goncalves",Female,Senior,Norwalk,"United States",14703.039999999999,8
1599683,"Donald Williams",Male,Middle,"Mayfield Heights","United States",14695.119999999999,6
906832,"Josh Mistry",Male,Middle,"LLANDDANIEL FAB","United Kingdom",14677.639999999996,5
1530958,"Anne Whitacre",Female,Senior,Elmsford,"United States",14648.33,2
247966,"Mary Howze",Female,Senior,Montreal,Canada,14644.59,3
1956960,"Marko Marjanovic",Male,Senior,Louisville,"United States",14637.689999999999,3
224035,"Luke Lever",Male,Middle,Cochrane,Canada,14636.959999999997,4
591240,"Ines Frueh",Female,Senior,Königswinter,Germany,14634.259999999998,4
1981992,"Paulo Carvalho",Male,Senior,Marquette,"United States",14629,4
768882,"Rinaldo Marchesi",Male,Middle,Calvello,Italy,14622.369999999999,4
668117,"Merlin Loiseau",Male,Senior,LUNEL,France,14609.2,3
1669971,"Amalia Ray",Female,Middle,Branchburg,"United States",14592.609999999999,3
1310201,"James Holbrook",Male,Senior,Asheville,"United States",14590.56,5
1192665,"Zachary Coleman",Male,Middle,"HIGH KILBURN","United Kingdom",14567.559999999998,5
1668458,"Robert Jonas",Male,Middle,Danville,"United States",14539.57,6
1675160,"Kendra Bland",Female,Young,Hays,"United States",14526.46,4
947510,"Yasmin Howell",Female,Senior,"BARNWELL ST ANDREW","United Kingdom",14525.609999999999,5
482221,"Kristin Krueger",Female,Middle,Stadtbergen,Germany,14513.16,5
1971018,"Mikael Koivuniemi",Male,Senior,Cresson,"United States",14502.45,3
1951766,"Roxanne Robitaille",Female,Senior,Albuquerque,"United States",14500.589999999998,5
1216913,"Donald Woodie",Male,Senior,"Garden Grove","United States",14499.82,4
761306,"Antonina Davide",Female,Young,Toll,Italy,14496.69,3
631580,"Henri Henrichon",Male,Middle,NOUMÉA,France,14491.39,3
829346,"Amela Knobben",Female,Young,Beek,Netherlands,14476.050000000001,4
578407,"Nadine Schiffer",Female,Senior,"Viersen Hoser",Germany,14473.68,4
118271,"Abigail Reymond",Female,Senior,ILUKA,Australia,14463.82,3
1284953,"Jim Cosby",Male,Senior,Oakland,"United States",14463.619999999997,7
1658273,"Jorge Lewis",Male,Senior,"Grand Rapids","United States",14458.259999999998,6
1510251,"Linda Daniel",Female,Young,Detroit,"United States",14455.4,5
775239,"Tabita  Calabresi",Female,Middle,"Pozzol Groppo",Italy,14444.8,5
1929631,"Isabella Souza",Female,Senior,"San Francisco","United States",14439.050000000001,4
336182,"Stephen Kreps",Male,Young,Edmonton,Canada,14427.01,3
167382,"Taj Septimus",Male,Middle,"OBERNE CREEK",Australia,14426.56,1
1502818,"Lora Jones",Female,Senior,"Los Angeles","United States",14426.44,4
1722802,"Robert Stancil",Male,Senior,"Criders Corners","United States",14419.15,5
1127638,"Harrison Carr",Male,Senior,"NORTON MALREWARD","United Kingdom",14403.14,7
1344432,"Darrel Martinez",Male,Senior,Charleston,"United States",14402.990000000002,7
1823888,"Thomas Obregon",Male,Middle,Houston,"United States",14391.9,4
1124706,"Spencer Fraser",Male,Senior,WERVIN,"United Kingdom",14388.250000000002,8
1281531,"Lori Nunez",Female,Middle,Gardena,"United States",14381.1,4
1908923,"Karolin Schneider",Female,Senior,Orlando,"United States",14363.65,5
1845084,"David Gilmore",Male,Young,Bluefield,"United States",14359.09,2
1385568,"Beth Adams",Female,Young,"Saint Louis","United States",14352.139999999998,6
1546540,"Nancy Foret",Female,Middle,"El Paso","United States",14342,3
1277243,"Mark Enloe",Male,Senior,"Kansas City","United States",14337.709999999997,6
1361042,"Jerome Scott",Male,Senior,Hays,"United States",14337.369999999999,7
410879,"Florian Lang",Male,Middle,Geisenfeld,Germany,14333.94,1
1614019,"Alan Bradford",Male,Senior,Wilson,"United States",14328.240000000002,4
