CustomerKey,CustomerName,Gender,Age_group,City,Country,Total_Revenue_USD,Total_Orders
1373140,"Gary Lewis",Male,Senior,Boston,"United States",14326.72,4
579994,"Martina Foerster",Female,Senior,Dietersheim,Germany,14321.98,5
2006644,"Mio Johnsson",Male,Senior,Washington,"United States",14304.1,3
71218,"Declan Chaffey",Male,Senior,Montrose,Australia,14296.89,2
1713326,"Donald Woodson",Male,Young,Cairo,"United States",14282.17,2
1818370,"Amber Martinez",Female,Senior,Virgie,"United States",14247.35,5
1066452,"Andrew Webb",Male,Young,WHINNYFOLD,"United Kingdom",14231.98,4
1367542,"Erica Jones",Female,Middle,Tallahassee,"United States",14211.69,2
1868588,"Shane Harry",Male,Senior,Greenville,"United States",14204.23,6
2038522,"Robin Strand",Male,Young,Stlouis,"United States",14173.63,3
1216890,"Tonya Miller",Female,Senior,Chantilly,"United States",14171.350000000002,5
1283914,"Douglas Morales",Male,Senior,Cankton,"United States",14163.25,3
1058030,"Connor Sullivan",Male,Middle,ROSEBUSH,"United Kingdom",14163.109999999999,3
71333,"James De Mestre",Male,Middle,"HMAS WATSON",Australia,14154.279999999999,2
1367070,"Cathy Kane",Female,Middle,Philadelphia,"United States",14152.279999999999,3
1208003,"David Gonzalez",Male,Middle,Stamps,"United States",14143.72,5
204136,"Helen Williams",Female,Middle,Burnaby,Canada,14130.189999999999,3
1602426,"Joseph Hamilton",Male,Middle,Washington,"United States",14128.859999999999,8
1553271,"James Gilpin",Male,Middle,"Hartford City","United States",14128.029999999999,4
1215660,"Frances Bacher",Female,Young,Wilton,"United States",14127.47,4
1885398,"James Hopkins",Male,Senior,Bradford,"United States",14110,2
373746,"Megan Roundy",Female,Middle,Chicoutimi,Canada,14103.910000000002,5
770560,"Tarquinia Cremonesi",Female,Senior,Tolentino,Italy,14098.25,5
1306536,"John Rana",Male,Senior,Tomball,"United States",14090.56,4
1167961,"Millie Parry",Female,Young,WHITEHILL,"United Kingdom",14087.609999999999,5
1940708,"Melissa Souza",Female,Senior,Mansfield,"United States",14082.95,6
1458743,"Laura Forsyth",Female,Senior,Denver,"United States",14080.199999999999,4
1360960,"Viola Strickland",Female,Senior,"Charles Town","United States",14078.999999999998,3
241760,"Paul Guy",Male,Young,Cranbrook,Canada,14078.289999999999,2
652486,"Annette Leclerc",Female,Middle,SCHILTIGHEIM,France,14068.6,1
759705,"Callisto Lo Duca",Male,Middle,Casilli,Italy,14045.06,2
1316816,"Janine Smith",Female,Senior,Richton,"United States",14044.909999999998,4
740875,"Oliviero Cattaneo",Male,Senior,"St. Christina",Italy,14034.89,1
1697711,"Lavonne Jefferson",Female,Young,Worcester,"United States",14015.859999999999,3
1753601,"Teresa Baxter",Female,Senior,Atlanta,"United States",14011.93,2
1367180,"Larry Mason",Male,Senior,Plano,"United States",13996.169999999998,2
1428180,"Johnny Huckabee",Male,Middle,Sunnyvale,"United States",13993.380000000001,4
550082,"Dennis Hahn",Male,Middle,Wörthsee,Germany,13993,3
1576331,"Richard Deming",Male,Young,"Burlington Junction","United States",13990.919999999996,7
718876,"Virgilio Trentino",Male,Middle,Viconovo,Italy,13975.68,3
1063700,"Harvey Butler",Male,Senior,ALVECOTE,"United Kingdom",13970.279999999999,3
819369,"Jorian Diepeveen",Male,Senior,Etten-Leur,Netherlands,13967.65,2
1344733,"Joan March",Female,Senior,Greenfield,"United States",13947.24,4
2083381,"Eusebia Valladares",Female,Senior,Moravia,"United States",13929.91,3
1856221,"Stephanie Moore",Female,Senior,Folsom,"United States",13926.309999999998,2
1109178,"Eva Hewitt",Female,Senior,Overton,"United Kingdom",13925.97,4
2025686,"Linda Nieto",Female,Middle,Phoenix,"United States",13902.32,2
1307135,"Myrtle Wilson",Female,Middle,"Apple Springs","United States",13902.219999999998,2
1492661,"Rosemary Harlow",Female,Middle,"New York","United States",13893.999999999998,4
1977775,"Claudia Baer",Female,Senior,Columbia,"United States",13863.07,3
1158843,"Jack Kay",Male,Senior,"WEST LAMBROOK","United Kingdom",13860.55,2
1724660,"Wilfredo Pitts",Male,Middle,Beaumont,"United States",13857.89,2
1457295,"Donald Boley",Male,Middle,Freeport,"United States",13840.289999999999,3
557051,"Janina Freitag",Female,Middle,Heide,Germany,13838.970000000001,2
1371642,"Shirley Bryan",Female,Senior,Douglasville,"United States",13829.289999999999,5
1992074,"Niels Danielsen",Male,Senior,"Saint Cloud","United States",13827.059999999998,4
2056831,"Gano Royer",Male,Senior,Chesterton,"United States",13823.039999999999,5
388302,"Kathryn Rush",Female,Senior,Quesnel,Canada,13820.36,3
1979995,"Frane Kovac",Male,Young,Mobile,"United States",13809.04,7
2098097,"Gemma Trompf",Female,Middle,"Rocky Mount","United States",13807.96,2
1401578,"Tamra Payne",Female,Senior,Memphis,"United States",13805.84,5
917522,"Anthony Gregory",Male,Middle,"HILLIARD'S CROSS","United Kingdom",13775.3,2
993480,"Tegan Hancock",Female,Senior,"ULCAT ROW","United Kingdom",13770.25,5
122533,"Jett Stedman",Male,Middle,"POINT COOK",Australia,13766.89,3
1697467,"Mary Fredericksen",Female,Middle,"Grand Rapids","United States",13766.619999999999,4
1630103,"Catherine Vandemark",Female,Senior,"San Jose","United States",13732.17,3
775588,"Edvige Boni",Female,Middle,Premolo,Italy,13724.41,3
1078677,"Hannah Fuller",Female,Senior,CATESBY,"United Kingdom",13711.869999999999,2
494192,"Martina Krueger",Female,Senior,Dallgow,Germany,13698.880000000001,3
1531565,"Carolyn Maldonado",Female,Young,Greenville,"United States",13688.4,4
583886,"Daniel Faerber",Male,Senior,Perkam,Germany,13678.919999999998,1
1541789,"Mike Sample",Male,Senior,Syracuse,"United States",13678.619999999999,5
1796189,"Dane Lee",Male,Middle,Palominas,"United States",13676.189999999999,3
1987984,"Aurore Gladu",Female,Senior,Newark,"United States",13668.99,1
2082326,"Sarah Busch",Female,Middle,Denver,"United States",13665.45,3
1576676,"Luther Brown",Male,Young,Reston,"United States",13665.32,3
1743080,"Brian Hagler",Male,Senior,"Fort Worth","United States",13652.009999999998,3
1503301,"Sophie Aguilar",Female,Senior,Louisville,"United States",13644.529999999999,5
542632,"Annett Hoch",Female,Middle,Fischbachau,Germany,13626.099999999999,4
805914,"Lotty Jenniskens",Female,Middle,Nijverdal,Netherlands,13622.600000000002,4
1279307,"Brian Burgess",Male,Middle,Hartford,"United States",13619.18,2
416872,"Mario Fiedler",Male,Senior,Berglicht,Germany,13618.599999999999,4
831151,"Steffany Kerkstra",Female,Senior,Heijenrath,Netherlands,13618.45,2
1681186,"Jennifer Gross",Female,Middle,Savannah,"United States",13594.06,2
1381883,"Luke Watson",Male,Young,Burbank,"United States",13584.549999999997,8
774483,"Artemisia Russo",Female,Senior,Epinel,Italy,13581.23,5
1484343,"Marc Taylor",Male,Middle,Cibicue,"United States",13575.13,4
196288,"Stella Cardell",Female,Senior,BALLIMORE,Australia,13573.29,1
2090406,"Franciszek Sawicki",Male,Senior,Columbus,"United States",13572.339999999998,3
9915,"Ebony Buxton",Female,Middle,SEPPINGS,Australia,13569,1
1865702,"Paul Peck",Male,Senior,Calhan,"United States",13564.41,3
1501439,"Naomi McDonald",Female,Middle,Truxton,"United States",13559.38,4
1155341,"Millie Brown",Female,Young,SCOLTON,"United Kingdom",13551,2
715102,"Claudia Lo Duca",Female,Senior,Piraino,Italy,13549.7,6
930304,"Mollie Smart",Female,Senior,BEELEY,"United Kingdom",13548.049999999997,5
401221,"Uwe Wexler",Male,Senior,Oberthulba,Germany,13541.33,2
1898417,"Theresa Keller",Female,Middle,Aurora,"United States",13534.89,2
1746364,"Claude Tompkins",Male,Senior,"Sand Springs","United States",13518.3,4
433554,"Markus Kuster",Male,Middle,"Bergisch Gladbach Herrenstrunden",Germany,13515.78,3
1950591,"Iva Ivanec",Female,Middle,"Laurel Hill","United States",13512.789999999999,3
1104029,"Harrison Gardiner",Male,Senior,BROOME,"United Kingdom",13511.05,3
1358700,"Helen Taylor",Female,Senior,Germantown,"United States",13509.159999999998,3
1062180,"Eleanor Williamson",Female,Senior,YATE,"United Kingdom",13497.66,3
1136696,"Rachel Bennett",Female,Middle,WILKIESTON,"United Kingdom",13489.089999999998,2
708076,"Susanna Barese",Female,Senior,"Venegono Superiore",Italy,13482.65,3
812462,"Minouche Ankone",Female,Senior,Espel,Netherlands,13479.139999999998,5
1591484,"Yvonne Cross",Female,Senior,"New York","United States",13463.49,2
1547527,"Jonathan Jacques",Male,Middle,"Colorado Springs","United States",13451.109999999999,2
988697,"Nathan Rees",Male,Young,HILLWELL,"United Kingdom",13447.65,5
1363258,"Patrick Glade",Male,Senior,"San Francisco","United States",13440.52,4
2079677,"Jensen Brown",Male,Middle,Molt,"United States",13433.669999999998,7
1807423,"Laura Heath",Female,Senior,"Monte Rio","United States",13408.789999999999,6
965207,"Joel Lowe",Male,Young,"PLAS ISAF","United Kingdom",13408,4
1761592,"James Jackson",Male,Senior,"New York","United States",13401.71,5
1722247,"James Sosa",Male,Senior,Tremont,"United States",13386.089999999998,3
1353843,"Silvia Ross",Female,Middle,Chicago,"United States",13374.97,5
890094,"Emmie Talboom",Female,Senior,Eindhoven,Netherlands,13359.629999999997,4
390807,"Daniel Taylor",Male,Senior,Toronto,Canada,13352.7,3
1528611,"Richard Watkins",Male,Young,Northampton,"United States",13351.589999999997,3
1424915,"Anne Romero",Female,Senior,Hollywood,"United States",13348.34,3
1140842,"Noah Dunn",Male,Senior,NAVESTOCK,"United Kingdom",13335.119999999999,3
1360467,"Betty Pope",Female,Senior,Worcester,"United States",13334.779999999999,4
2022412,"Gordan Vukovic",Male,Senior,Memphis,"United States",13329.76,6
504968,"Jennifer Aachen",Female,Middle,Bollendorf,Germany,13316.419999999996,6
1028420,"Isaac Crawford",Male,Senior,WESTOW,"United Kingdom",13316.4,4
1808265,"Nicholas Benedict",Male,Senior,"East Hartford","United States",13310.579999999998,4
1782682,"Christopher Backus",Male,Senior,"Grand Rapids","United States",13309.089999999998,4
191211,"Dakota Goldhar",Female,Middle,PONTYPOOL,Australia,13292.33,2
1114345,"Leah Miller",Female,Senior,TALKIN,"United Kingdom",13277.769999999999,3
1986804,"Stella Vaca",Female,Senior,Detroit,"United States",13273.619999999997,7
1022328,"Emily Leach",Female,Senior,OGMORE,"United Kingdom",13256.630000000001,5
1202604,"Derek Moon",Male,Middle,Bellflower,"United States",13254.98,3
759633,"Claudio Baresi",Male,Senior,"Santa Maria In Fabriago",Italy,13251.33,2
2040948,"Petronio Alicea",Male,Senior,Lincoln,"United States",13247.23,7
1692266,"Harry Taylor",Male,Senior,Riverton,"United States",13242.52,3
1498538,"Richard Tumlin",Male,Middle,Denver,"United States",13239.079999999998,5
785565,"Arsenio Padovesi",Male,Senior,Diacceto,Italy,13239.07,2
1190713,"Aaron Gibbs",Male,Senior,PENRHOS,"United Kingdom",13233.319999999998,3
390926,"Grace Schweitzer",Female,Young,Montreal,Canada,13231.58,3
1531024,"Andrea Neighbors",Female,Senior,Oakland,"United States",13218.789999999999,5
1426124,"Priscilla Click",Female,Senior,Savannah,"United States",13197.319999999998,3
1638102,"John Thompson",Male,Senior,Enid,"United States",13194.28,6
1257326,"Evelyn Tolentino",Female,Middle,Milwaukie,"United States",13166.269999999999,1
1416995,"Robert Felan",Male,Middle,Washington,"United States",13159.819999999998,5
1484963,"Lynda Fiore",Female,Senior,Uniondale,"United States",13136.58,6
1771296,"Patricia Smith",Female,Senior,Stlouis,"United States",13135.18,2
1956520,"Bertram Mikkelsen",Male,Middle,Montgomery,"United States",13129.44,4
1730391,"Kathleen Potts",Female,Young,"East Hampton","United States",13126.76,7
1788149,"Marie Goodwin",Female,Middle,Orlando,"United States",13119.74,2
634317,"Marcel Chartré",Male,Senior,MARSEILLE,France,13109.630000000001,3
2011298,"Mia Åström",Female,Senior,Houston,"United States",13106.64,5
793686,"Uriele Marcelo",Male,Senior,"Pieve Di Zignago",Italy,13097.439999999999,10
26728,"Gemma Allan",Female,Middle,"MARRICKVILLE SOUTH",Australia,13096.96,1
517556,"Anna Osterhagen",Female,Middle,Teistungen,Germany,13094.74,4
1956984,"Nicolash Barbosa",Male,Middle,Greensboro,"United States",13091.75,5
1227087,"Cathie Allen",Female,Senior,Belleville,"United States",13087.659999999998,7
774205,"Quartilla  Trevisan",Female,Young,Fellicarolo,Italy,13086.95,3
1117944,"Maddison Owen",Female,Senior,FOLKINGHAM,"United Kingdom",13079.920000000002,2
1829007,"Alice Patton",Female,Senior,Baltimore,"United States",13069.95,6
490481,"Doreen Abend",Female,Middle,Egmating,Germany,13069.16,2
967098,"Tia Mahmood",Female,Young,PORTHMEOR,"United Kingdom",13068.800000000001,4
713185,"Sandra Ferrari",Female,Senior,Isera,Italy,13056.79,2
1667754,"Judith Gonzalez",Female,Senior,Houston,"United States",13056.65,1
1704092,"Frank Olivo",Male,Senior,Birmingham,"United States",13050.699999999999,4
542678,"Lea Werfel",Female,Middle,Weidenbach,Germany,13044.919999999998,2
1233629,"John Delaney",Male,Middle,"Fort Myers","United States",13044.66,2
1039050,"Rosie Hayward",Female,Middle,"ALDERLEY EDGE","United Kingdom",13042.739999999998,8
418893,"Felix Lang",Male,Senior,Katzenbach,Germany,13039.15,5
1883630,"Robert Segura",Male,Middle,Adams,"United States",13028.97,4
1607584,"Todd Gray",Male,Senior,Chicago,"United States",13025.1,3
1974339,"Lucie Tesaríková",Female,Senior,Artesia,"United States",13017.760000000002,5
142837,"Eva Betche",Female,Middle,Belmont,Australia,13014.369999999999,2
769121,"Cecilia Lucchesi",Female,Senior,Montanara,Italy,13002.51,2
436081,"Maik Faerber",Male,Senior,Buchloe,Germany,12988.58,4
1335146,"John Banks",Male,Senior,Portland,"United States",12984.89,5
923232,"Andrew Bibi",Male,Middle,FARTHINGLOE,"United Kingdom",12982.599999999999,4
539150,"Barbara Rothschild",Female,Young,Schwanfeld,Germany,12979.9,3
811912,"Drifa Venrooij",Female,Senior,Amsterdam,Netherlands,12974.220000000001,3
1365154,"Amy Reynolds",Female,Senior,Anniston,"United States",12965.77,3
1457465,"Linda Ramsey",Female,Senior,Denver,"United States",12951.99,1
1465462,"Tony Larson",Male,Senior,Manassas,"United States",12948.599999999999,7
577143,"Tanja Meier",Female,Senior,Schönau,Germany,12945.83,4
446883,"Monika Pfaff",Female,Senior,"Witten Stockum",Germany,12943.77,2
2075181,"Paul Hernandez",Male,Middle,Kennewick,"United States",12931.109999999999,4
1727561,"Vida Brown",Female,Middle,Seattle,"United States",12927,3
1745076,"Jeannie Alicea",Female,Senior,"Grand Rapids","United States",12914.28,7
1947876,"Thorsten Neustadt",Male,Senior,Olympia,"United States",12906.599999999999,5
1022606,"Georgia Edwards",Female,Young,BRONABER,"United Kingdom",12905.320000000002,1
616346,"Jeoffroi Potvin",Male,Middle,CERGY,France,12894.529999999999,4
1362159,"Wayne Wallace",Male,Senior,Austin,"United States",12893.55,1
2018685,"Jennifer Payne",Female,Senior,"Salt Lake City","United States",12881.560000000001,2
236612,"Johnathon Burleson",Male,Senior,"North Bay",Canada,12875.9,4
446470,"Jan Eichmann",Male,Young,Merzalben,Germany,12872.139999999998,2
721118,"Genoveffa Castiglione",Female,Young,Passalacqua,Italy,12866.21,6
1956840,"Fran Vidovic",Male,Senior,Waco,"United States",12864.019999999999,5
321291,"Donald Dolby",Male,Senior,Elfros,Canada,12847.85,2
2071494,"Andrea packová",Female,Middle,Nashville,"United States",12845.689999999999,3
1646102,"Marc Brown",Male,Senior,Hackensack,"United States",12834.7,4
563427,"Tobias Faust",Male,Senior,Heidenau,Germany,12831.65,3
1542495,"Josephine Colburn",Female,Senior,"Miami Springs","United States",12830.68,3
1489269,"Carol Clement",Female,Senior,Newark,"United States",12822.769999999999,4
1778282,"Roy Young",Male,Senior,"Maryland Heights","United States",12817.61,3
1314859,"Roma Dever",Female,Middle,Natick,"United States",12815.76,2
951740,"Bethany Lawson",Female,Middle,BROUGHTON,"United Kingdom",12811.480000000001,5
1768600,"Daniel Williams",Male,Senior,"Macks Creek","United States",12808.5,1
448232,"Michelle Maurer",Female,Senior,Aurich,Germany,12808.42,4
391900,"Robert Cover",Male,Middle,"South Pickering",Canada,12804.86,2
266492,"Glenn Valdez",Female,Senior,Calgary,Canada,12804.630000000001,2
322714,"Mary Killingsworth",Female,Middle,Quebec,Canada,12799.349999999999,3
285999,"Geraldine Johnson",Female,Senior,Kelowna,Canada,12798.45,4
2083671,"Henrik Petrussen",Male,Middle,Philadelphia,"United States",12780.590000000002,2
1649724,"Lucille Boyd",Female,Young,"Las Vegas","United States",12754.78,4
1443641,"David Rush",Male,Senior,Paola,"United States",12748.349999999999,3
1909198,"Anais Munguia",Female,Senior,Dublin,"United States",12747.03,4
1469753,"Thomas Hale",Male,Senior,Turrell,"United States",12737.41,3
995286,"Kai Collier",Male,Middle,SUNDERLAND,"United Kingdom",12736.640000000001,3
1851881,"Vernon Keaton",Male,Senior,"Crowley Lake","United States",12727.83,4
346204,"Stanley Boudreaux",Male,Senior,"Val Brillant",Canada,12717.63,3
1178236,"Cameron Morgan",Male,Young,CRAILINGHALL,"United Kingdom",12714.359999999999,3
786832,"Ciriaca Boni",Female,Senior,"Villa San Martino",Italy,12699.32,4
1797850,"Jerry Walls",Male,Young,Logansport,"United States",12685.66,3
1087841,"Mohammad Fraser",Male,Senior,ACHNALEA,"United Kingdom",12681.71,5
1550192,"David Campbell",Male,Young,Atlanta,"United States",12681,2
1992835,"Lærke Kristiansen",Female,Young,Arlington,"United States",12680.59,3
1858251,"Phillip Harper",Male,Senior,Albany,"United States",12666.070000000002,5
353750,"Wayne Leong",Male,Middle,Kitchener,Canada,12665.68,2
1224615,"Paula Barker",Female,Senior,Dalton,"United States",12659.15,9
44728,"Abbey Remington",Female,Senior,DIGGORA,Australia,12658.829999999998,3
486512,"Monika Mauer",Female,Young,Erfurt,Germany,12653.88,3
1702898,"Dee Pickens",Male,Middle,Greenville,"United States",12649.960000000001,4
396388,"Annie Wright",Female,Middle,Calgary,Canada,12639.93,3
1843033,"James Wheeler",Male,Senior,Portland,"United States",12639.59,2
2084090,"Sabine Beike",Female,Middle,"Mountain View","United States",12638.3,4
946719,"John Faulkner",Male,Senior,CHALTON,"United Kingdom",12635.789999999997,4
979530,"Kieran Perry",Male,Middle,EDALE,"United Kingdom",12634.55,6
1983111,"Marveille Casgrain",Female,Senior,Anaheim,"United States",12618.09,4
1585185,"Frank Ingles",Male,Senior,Akron,"United States",12610.509999999998,4
102503,"Joel Siddons",Male,Senior,BORALLON,Australia,12608.48,1
1694135,"Brett Ochoa",Male,Senior,Sacramento,"United States",12604.93,5
1557593,"Nellie Estelle",Female,Middle,Florence,"United States",12601.220000000001,2
1811110,"Phillip Beatty",Male,Senior,"Hickory Hills","United States",12592.16,2
314334,"Ramon Martinez",Male,Senior,Calgary,Canada,12590.2,3
1307296,"John Bradford",Male,Senior,Owensboro,"United States",12580.91,2
1158204,"Jonathan Blake",Male,Senior,"LITTLE WALDINGFIELD","United Kingdom",12559.189999999999,3
1234718,"Mary McDougall",Female,Senior,Wooster,"United States",12556.39,2
1271947,"Angel Gallop",Male,Senior,Palmdale,"United States",12544.67,5
1979129,"Eric Ackerman",Male,Senior,"San Mateo","United States",12540.910000000002,2
354187,"Larry Mertens",Male,Senior,Montreal,Canada,12534,1
1482513,"Richard Lauritsen",Male,Senior,Washington,"United States",12525.32,5
1334369,"Michael Smith",Male,Young,Stockton,"United States",12516.88,3
1420774,"Theresa Harmon",Female,Senior,Atlanta,"United States",12511.189999999999,2
1050006,"Olivia Thorpe",Female,Senior,"BURNHAM OVERY","United Kingdom",12502.47,2
1046044,"Louie Edwards",Male,Middle,CARNOCK,"United Kingdom",12501.69,3
1135020,"Zara Lane",Female,Senior,HOSE,"United Kingdom",12500.539999999999,3
1885738,"Mary Barnhart",Female,Middle,Waldorf,"United States",12495,1
1398115,"Steve Caulfield",Male,Senior,"Hermosa Beach","United States",12492.81,5
1845648,"Carlos Baldwin",Male,Senior,"South China","United States",12474.62,6
1065501,"Sofia Dobson",Female,Middle,UFFCULME,"United Kingdom",12470.34,3
1414205,"Sylvia Alvarez",Female,Middle,Indianapolis,"United States",12468.299999999997,4
927241,"Demi Saunders",Female,Senior,QUADRING,"United Kingdom",12436.519999999999,5
792588,"Maia Lo Duca",Female,Middle,Accaria,Italy,12434.34,2
93339,"Bianca Boston",Female,Senior,KALGAN,Australia,12421.559999999998,1
1803346,"Katie Albright",Female,Senior,Gibsonia,"United States",12409.47,3
1250029,"Thomas Guerra",Male,Senior,Monroe,"United States",12404.919999999998,4
959269,"Maisie Owens",Female,Senior,"ST GEORGES","United Kingdom",12402.96,1
961929,"Declan Miles",Male,Senior,LANGTHWAITE,"United Kingdom",12402.249999999998,5
678055,"Pinabel Laderoute",Male,Senior,L'HA-LES-ROSES,France,12401.939999999999,5
744459,"Virgilio Trentino",Male,Senior,Chia,Italy,12396.39,6
1170419,"Billy Clements",Male,Senior,"NETHER STOWEY","United Kingdom",12385.5,2
1892265,"Jimmy Mathison",Male,Senior,Waxahachie,"United States",12382.159999999998,6
312519,"Steven Smith",Male,Middle,"St Germain De Grantham",Canada,12381.560000000001,4
1915808,"Frida Jespersen",Female,Senior,Denver,"United States",12375.98,3
203191,"Derek Ditto",Male,Young,Chapleau,Canada,12342.84,3
1179743,"Oscar Buckley",Male,Senior,GONFIRTH,"United Kingdom",12337.97,3
1908428,"Bryce Smith",Male,Senior,Sunnyvale,"United States",12331.580000000002,2
541598,"Julia Faber",Female,Senior,Kranzberg,Germany,12324.179999999998,4
1575801,"Dale Frances",Male,Senior,"New Stanton","United States",12323.23,3
2065513,"Faye Gibson",Female,Senior,Jonesboro,"United States",12322.22,2
1219391,"Oscar Sullivan",Male,Middle,Morristown,"United States",12312.09,3
1860488,"Daniel Sherman",Male,Senior,Everett,"United States",12310.439999999999,9
1322851,"Charlie Acuna",Male,Senior,Akron,"United States",12307.57,1
747984,"Iole Mazzanti",Female,Senior,Robegano,Italy,12297.97,2
1971514,"Edgar Gonzalez",Male,Senior,"Oklahoma City","United States",12297.02,4
1003107,"David Lane",Male,Senior,TICKLERTON,"United Kingdom",12296.81,4
1625870,"Javier Roberts",Male,Senior,"Red Bank","United States",12291.829999999998,2
1373028,"Heather Walsh",Female,Senior,"Fort Worth","United States",12290.68,2
1259448,"Howard Rothe",Male,Senior,"Machesney Park","United States",12287.43,5
326292,"Joyce Cerny",Female,Middle,"Elliot Lake",Canada,12273.49,2
1538998,"Jack Huffman",Male,Senior,"Santa Barbara","United States",12257.029999999999,3
1410945,"Wendie Vargas",Female,Young,Carlsbad,"United States",12255.34,7
1312920,"Carol King",Female,Senior,Alexandria,"United States",12251.97,4
1417165,"Ricardo Lindsay",Male,Senior,"New York","United States",12244.26,5
983422,"Alexander Fowler",Male,Senior,"LITTLE LEIGHS","United Kingdom",12243.57,3
1794922,"Karen Wilson",Female,Senior,Warrensburg,"United States",12242.949999999999,3
1465839,"Kelly McGill",Female,Middle,"Grand Rapids","United States",12241.999999999998,5
1893869,"Saul McFadden",Male,Senior,Jackson,"United States",12217.779999999999,5
1197294,"Owen North",Male,Senior,INWORTH,"United Kingdom",12216.73,4
1913013,"Haizea Saldivar",Female,Senior,"Fort Lauderdale","United States",12214.56,4
1402107,"Sue Sherrod",Female,Middle,"Great Falls","United States",12202,1
1317634,"Rose Kennedy",Female,Senior,Woodstock,"United States",12200.93,1
1484561,"Alfred King",Male,Senior,Laredo,"United States",12196.289999999997,4
1569496,"Larry Lawrence",Male,Senior,Bellevue,"United States",12192.300000000001,6
1139887,"Alice Cross",Female,Senior,"ST IVES","United Kingdom",12191.67,3
942659,"Elizabeth Dyer",Female,Senior,GILLINGHAM,"United Kingdom",12181.279999999999,3
29689,"Alexis Phillipps",Female,Senior,"BURWOOD HEIGHTS",Australia,12177.99,2
1646517,"Leon Navarra",Male,Senior,Mcallen,"United States",12176.939999999999,5
1991742,"Lucie Nováková",Female,Senior,Sedalia,"United States",12172.91,5
1498800,"Thomasena Cleveland",Female,Senior,"Boca Raton","United States",12164.779999999999,3
1813538,"George Collier",Male,Young,Albuquerque,"United States",12161.47,5
380931,"William Post",Male,Senior,Toronto,Canada,12155.16,2
501361,"Dirk Biermann",Male,Middle,Wiesbaden,Germany,12141.37,4
1750142,"Dan Wilson",Male,Middle,Miami,"United States",12141.06,2
2043244,"Gustaf Andersson",Male,Senior,Baltimore,"United States",12140.760000000002,3
1340597,"Lucia Atherton",Female,Middle,"Los Angeles","United States",12138.749999999998,2
1233674,"Gary Reynolds",Male,Senior,Chicago,"United States",12134.489999999998,6
599141,"Luca Maier",Male,Senior,Lüdersburg,Germany,12134.05,3
351879,"Hanna Stewart",Female,Senior,Victoria,Canada,12131.79,4
1601387,"Janice Bradford",Female,Middle,Madison,"United States",12128.16,5
2054922,"Branko Antunovic",Male,Senior,"Boca Raton","United States",12107.99,6
921096,"Paige Henry",Female,Senior,LARKHALL,"United Kingdom",12106.28,2
1906508,"Morten Lorenzen",Male,Middle,"Beverly Hills","United States",12099.9,2
1016078,"Luke Connolly",Male,Senior,GIRTON,"United Kingdom",12097.24,6
2039796,"Cupido Portillo",Male,Senior,Pittsburgh,"United States",12087.970000000001,5
1843882,"Gloria Stewart",Female,Senior,Westland,"United States",12084.449999999999,6
402514,"Martin Zweig",Male,Middle,Lipporn,Germany,12048.310000000001,4
209990,"Brandon Loyd",Male,Middle,Norwich,Canada,12044.53,3
871241,"Gerardina Munsters",Female,Senior,Maasbommel,Netherlands,12033.13,3
1389867,"Mark Borgman",Male,Senior,"Mountain View","United States",12032.710000000001,6
1996029,"Zbynek David",Male,Senior,Manhattan,"United States",12027.84,4
1086200,"Jennifer Nixon",Female,Middle,"WEST BERGHOLT","United Kingdom",12027.499999999998,5
385817,"Dennis Moody",Male,Senior,Timmins,Canada,12022.8,2
1486980,"Mack Bracamonte",Male,Middle,Chattanooga,"United States",12018.77,4
1746527,"Charles Ferguson",Male,Senior,"Arlington Heights","United States",12017.64,3
1445735,"Randall Cheatham",Male,Middle,"Des Moines","United States",12015.62,4
1074065,"Jordan Wyatt",Male,Senior,INNELLAN,"United Kingdom",12013.53,5
